time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673330.1156,119,4198.974,4204.103,4076.41,4116.923,4169.231,16211.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1234,120,4201.538,4220.0,4070.769,4121.538,4174.359,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1311,121,4212.821,4231.282,4071.795,4138.974,4181.026,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1391,122,4201.538,4227.692,4070.769,4140.513,4182.564,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1469,123,4206.154,4217.949,4065.641,4142.564,4183.59,16211.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1547,124,4227.692,4207.692,4067.692,4142.564,4185.641,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1624,125,4237.436,4217.436,4066.667,4143.077,4203.59,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1702,126,4242.564,4224.615,4059.487,4155.385,4211.282,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1779,127,4235.385,4205.128,4057.949,4143.077,4190.769,227.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1857,0,4228.205,4197.949,4065.128,4124.615,4185.641,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.1935,1,4247.179,4222.564,4093.846,4142.051,4188.205,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2014,2,4264.615,4246.154,4119.487,4166.154,4194.872,16219.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2092,3,4257.436,4235.385,4111.282,4156.41,4212.821,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2171,4,4247.692,4226.667,4101.026,4142.051,4214.872,16213.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2249,5,4252.821,4250.256,4107.692,4157.949,4210.256,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2328,6,4259.487,4261.026,4117.949,4167.692,4221.026,16208.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2407,7,4262.564,4251.282,4111.795,4160.0,4229.744,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2486,8,4266.667,4243.077,4106.154,4161.538,4220.0,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2564,9,4258.462,4241.026,4111.795,4162.051,4212.821,16203.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2641,10,4243.077,4234.872,4108.205,4154.872,4208.718,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2719,11,4229.231,4229.744,4093.333,4139.487,4185.641,16212.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2796,12,4228.205,4231.795,4088.718,4129.744,4177.436,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2874,13,4233.333,4237.949,4103.59,4135.385,4196.41,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.2952,14,4236.41,4244.103,4112.308,4153.846,4214.872,450.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.303,15,4242.051,4250.256,4112.308,4167.692,4218.974,16212.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3107,16,4249.231,4247.692,4109.744,4168.718,4214.872,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3186,17,4236.923,4231.795,4096.41,4156.41,4202.051,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3264,18,4227.179,4227.179,4095.385,4152.821,4195.897,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3343,19,4238.974,4241.538,4115.897,4164.615,4205.128,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3421,20,4243.59,4244.615,4121.026,4157.949,4208.205,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3501,21,4239.487,4235.897,4115.385,4143.59,4201.538,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3579,22,4247.692,4231.795,4124.103,4153.846,4194.872,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3658,23,4243.077,4234.359,4120.513,4156.923,4193.846,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3736,24,4229.744,4239.487,4095.385,4153.333,4206.154,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3815,25,4221.026,4233.846,4087.692,4159.487,4206.667,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3893,26,4194.872,4216.923,4083.59,4143.077,4182.051,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.3972,27,4179.487,4202.051,4069.231,4121.026,4162.564,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.4051,28,4204.103,4202.051,4078.462,4139.487,4183.59,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.413,29,4230.256,4214.872,4096.923,4164.615,4223.077,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.4208,30,4224.103,4216.41,4098.462,4153.333,4222.564,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.4285,31,4201.538,4213.846,4083.077,4137.949,4184.615,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.4363,32,4196.41,4201.538,4067.179,4146.667,4164.103,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.444,33,4189.231,4180.513,4065.641,4140.0,4158.974,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.4518,34,4174.359,4175.385,4053.846,4117.949,4162.051,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.4596,35,4185.641,4188.205,4049.231,4123.077,4179.487,0.0,mano_abierta,15,mano_abierta,movimiento_real
1775673330.4674,36,4224.615,4201.538,4077.949,4152.308,4192.821,0.0,mano_abierta,15,mano_abierta,movimiento_real
