time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775674365.7125,31,4249.744,4220.0,4149.231,4147.692,4212.821,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7203,32,4255.897,4242.564,4156.41,4168.718,4231.795,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7283,33,4228.718,4251.795,4138.974,4166.667,4216.41,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7361,34,4198.974,4236.41,4126.154,4137.949,4205.128,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7438,35,4203.077,4221.026,4144.615,4125.128,4202.051,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7517,36,4219.487,4210.769,4147.179,4135.897,4193.333,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7595,37,4224.615,4211.795,4125.128,4143.077,4206.154,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7674,38,4221.026,4222.564,4122.564,4141.026,4222.051,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7752,39,4222.051,4227.692,4141.538,4140.0,4210.769,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7832,40,4236.41,4222.564,4145.128,4147.179,4207.179,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.791,41,4244.615,4220.513,4128.718,4151.282,4223.59,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.7989,42,4226.667,4229.231,4113.846,4143.59,4227.692,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.8067,43,4229.744,4246.154,4135.385,4154.359,4230.256,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.8145,44,4252.821,4246.154,4166.154,4173.333,4234.872,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.8222,45,4237.949,4212.308,4149.231,4155.897,4217.436,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.8302,46,4230.256,4203.077,4131.282,4146.154,4217.949,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.838,47,4248.718,4226.667,4137.949,4166.154,4243.077,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.8459,48,4225.641,4217.949,4125.128,4154.872,4228.205,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.8537,49,4198.462,4195.385,4118.974,4126.667,4198.462,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.8616,50,4218.974,4207.692,4140.0,4138.462,4211.282,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
1775674365.8694,51,4224.615,4214.872,4132.308,4151.795,4221.538,0.0,mano_cerrada,12,mano_cerrada,movimiento_real
