time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673074.641,65,4240.0,4248.205,4134.359,4187.692,4257.949,450.0,reposo,10,reposo,movimiento_real
1775673074.6488,66,4268.718,4223.077,4150.256,4200.513,4245.641,16216.0,reposo,10,reposo,movimiento_real
1775673074.6566,67,4267.692,4215.897,4166.667,4176.923,4215.385,450.0,reposo,10,reposo,movimiento_real
1775673074.6643,68,4244.615,4252.308,4155.385,4153.333,4216.923,16199.0,reposo,10,reposo,movimiento_real
1775673074.6721,69,4216.41,4264.103,4110.256,4156.41,4242.051,450.0,reposo,10,reposo,movimiento_real
1775673074.6798,70,4202.051,4231.795,4083.59,4172.821,4239.487,16214.0,reposo,10,reposo,movimiento_real
1775673074.6876,71,4212.821,4201.026,4092.821,4177.949,4218.974,450.0,reposo,10,reposo,movimiento_real
1775673074.6953,72,4226.154,4189.231,4103.59,4166.154,4209.744,450.0,reposo,10,reposo,movimiento_real
1775673074.7032,73,4221.538,4190.256,4120.513,4152.821,4205.128,16197.0,reposo,10,reposo,movimiento_real
1775673074.7109,74,4205.128,4195.897,4144.615,4140.513,4198.974,450.0,reposo,10,reposo,movimiento_real
1775673074.7187,75,4192.821,4196.923,4134.359,4126.667,4202.051,16219.0,reposo,10,reposo,movimiento_real
1775673074.7264,76,4200.513,4220.513,4108.205,4141.026,4234.359,450.0,reposo,10,reposo,movimiento_real
1775673074.7342,77,4218.974,4257.949,4104.103,4177.949,4266.667,450.0,reposo,10,reposo,movimiento_real
1775673074.7419,78,4229.744,4240.0,4104.103,4191.795,4262.051,450.0,reposo,10,reposo,movimiento_real
1775673074.7497,79,4236.923,4182.564,4106.154,4183.077,4238.974,16219.0,reposo,10,reposo,movimiento_real
1775673074.7575,80,4240.0,4167.692,4125.128,4170.769,4222.564,450.0,reposo,10,reposo,movimiento_real
1775673074.7653,81,4222.564,4190.769,4132.821,4146.667,4210.256,450.0,reposo,10,reposo,movimiento_real
