time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673339.15,119,4162.564,4211.282,4138.462,4083.59,4188.718,16211.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.1579,120,4172.308,4209.231,4117.949,4105.128,4194.359,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.1657,121,4172.308,4176.41,4136.41,4098.974,4173.333,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.1734,122,4163.077,4190.769,4138.974,4112.821,4182.564,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.1812,123,4190.256,4217.949,4130.769,4157.949,4220.513,16211.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.1891,124,4221.538,4228.205,4156.41,4162.051,4229.744,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.197,125,4219.487,4246.667,4164.615,4147.179,4227.179,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2047,126,4222.564,4253.333,4152.821,4159.487,4229.231,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2125,127,4242.564,4245.128,4180.0,4165.128,4226.667,227.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2202,0,4242.051,4246.154,4190.769,4149.231,4228.718,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.228,1,4232.308,4247.179,4169.231,4144.615,4235.385,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2357,2,4239.487,4249.744,4173.846,4155.897,4235.897,16221.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2436,3,4246.667,4246.667,4180.513,4166.667,4230.256,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2515,4,4224.615,4227.692,4167.179,4157.949,4211.282,16211.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2594,5,4212.308,4218.462,4164.103,4147.179,4198.974,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2672,6,4228.205,4226.667,4181.026,4146.154,4210.256,16210.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2751,7,4225.128,4228.205,4178.462,4138.462,4221.026,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2829,8,4217.949,4218.974,4161.538,4127.179,4214.359,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2908,9,4227.692,4223.077,4153.846,4125.641,4213.333,16202.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.2986,10,4228.718,4217.436,4137.949,4129.231,4221.538,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3065,11,4205.128,4201.538,4127.179,4115.385,4210.256,16211.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3142,12,4198.462,4209.744,4128.718,4115.897,4198.462,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3221,13,4207.692,4208.718,4145.641,4136.41,4192.308,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3299,14,4194.359,4203.077,4149.744,4130.256,4196.41,450.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3378,15,4188.205,4211.282,4142.051,4119.487,4211.282,16211.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3456,16,4196.41,4215.385,4147.179,4124.103,4207.692,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3534,17,4200.513,4211.795,4161.026,4132.308,4195.897,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3612,18,4200.0,4207.179,4173.333,4130.256,4195.897,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3689,19,4185.128,4210.769,4162.564,4123.59,4196.41,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3767,20,4173.846,4221.538,4149.231,4133.846,4192.308,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3844,21,4177.436,4213.846,4141.026,4142.051,4192.308,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.3923,22,4180.513,4190.256,4136.41,4128.718,4192.821,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.4001,23,4187.692,4213.333,4158.974,4131.795,4209.744,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.408,24,4217.949,4255.897,4187.179,4163.077,4241.538,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.4157,25,4238.462,4245.128,4193.333,4166.154,4248.718,0.0,mano_abierta,18,mano_abierta,movimiento_real
1775673339.4235,26,4212.821,4227.179,4176.41,4144.615,4238.462,0.0,mano_abierta,18,mano_abierta,movimiento_real
