time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775674368.7231,31,4239.487,4202.051,4151.795,4136.923,4222.051,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.731,32,4254.872,4198.462,4163.59,4157.949,4215.897,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.7389,33,4268.718,4205.641,4164.103,4173.333,4224.615,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.7467,34,4270.256,4221.538,4160.513,4174.872,4242.051,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.7546,35,4282.051,4239.487,4170.769,4176.41,4260.513,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.7624,36,4274.872,4231.795,4169.744,4155.897,4250.769,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.7703,37,4242.564,4198.462,4147.692,4127.179,4214.872,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.7781,38,4242.051,4183.077,4146.154,4134.872,4213.333,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.7861,39,4269.231,4192.308,4159.487,4165.641,4244.615,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.7939,40,4269.744,4198.974,4154.359,4174.872,4255.385,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8018,41,4249.231,4197.949,4140.0,4160.0,4243.077,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8096,42,4245.641,4200.513,4149.744,4146.667,4232.308,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8175,43,4254.359,4204.103,4172.821,4144.615,4232.821,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8253,44,4269.231,4210.256,4185.641,4154.359,4244.615,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8333,45,4282.564,4227.692,4191.795,4168.205,4262.051,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8412,46,4275.385,4232.308,4183.59,4167.179,4262.564,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.849,47,4256.41,4217.949,4169.744,4154.872,4249.744,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8568,48,4250.256,4217.949,4174.359,4154.359,4241.026,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8645,49,4259.487,4227.692,4192.821,4162.051,4242.564,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8723,50,4260.0,4214.359,4188.718,4162.564,4242.051,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.88,51,4256.923,4201.026,4168.205,4167.179,4229.231,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8879,52,4258.974,4208.718,4155.897,4175.385,4235.897,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.8956,53,4244.103,4201.538,4143.077,4157.949,4250.256,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9034,54,4238.462,4190.256,4152.308,4142.564,4242.564,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9111,55,4259.487,4204.103,4179.487,4158.974,4229.744,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9189,56,4275.897,4225.128,4189.231,4175.385,4235.897,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9266,57,4278.462,4234.359,4186.154,4173.333,4247.692,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9345,58,4282.564,4237.949,4185.128,4172.821,4258.974,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9424,59,4267.179,4231.282,4174.872,4163.59,4257.949,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9503,60,4238.462,4205.641,4162.051,4144.615,4227.692,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9581,61,4240.513,4190.769,4166.667,4151.282,4208.205,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.966,62,4255.385,4196.41,4164.103,4164.103,4214.359,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9738,63,4248.718,4196.41,4148.205,4155.897,4221.538,0.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9817,64,4234.359,4197.949,4145.128,4152.821,4224.615,450.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9895,65,4244.615,4215.385,4167.179,4165.128,4228.205,450.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674368.9975,66,4265.641,4226.667,4188.205,4170.769,4229.744,16224.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674369.0053,67,4261.538,4214.359,4181.026,4165.641,4229.744,450.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674369.0132,68,4247.692,4194.359,4157.436,4158.462,4223.077,16211.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674369.021,69,4228.205,4174.872,4129.744,4137.949,4195.897,450.0,mano_cerrada,13,mano_cerrada,movimiento_real
1775674369.0287,70,4207.179,4176.41,4124.103,4125.128,4184.615,16213.0,mano_cerrada,13,mano_cerrada,movimiento_real
