time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673068.6423,65,4230.769,4251.795,4130.769,4121.538,4206.667,450.0,reposo,8,reposo,movimiento_real
1775673068.65,66,4256.41,4226.667,4097.949,4168.205,4237.949,16219.0,reposo,8,reposo,movimiento_real
1775673068.6578,67,4255.385,4174.872,4103.59,4148.205,4190.769,450.0,reposo,8,reposo,movimiento_real
1775673068.6655,68,4227.179,4175.897,4110.769,4101.538,4155.385,16204.0,reposo,8,reposo,movimiento_real
1775673068.6735,69,4204.615,4200.0,4094.872,4090.769,4172.821,450.0,reposo,8,reposo,movimiento_real
1775673068.6813,70,4209.744,4215.385,4080.513,4113.846,4192.821,16203.0,reposo,8,reposo,movimiento_real
1775673068.6892,71,4248.205,4213.846,4097.949,4152.308,4204.103,450.0,reposo,8,reposo,movimiento_real
1775673068.697,72,4286.667,4206.667,4148.205,4168.718,4217.949,450.0,reposo,8,reposo,movimiento_real
1775673068.7049,73,4277.949,4231.282,4178.462,4143.077,4220.513,16201.0,reposo,8,reposo,movimiento_real
1775673068.7127,74,4242.051,4265.128,4131.282,4115.385,4218.974,450.0,reposo,8,reposo,movimiento_real
1775673068.7207,75,4252.821,4245.128,4083.077,4128.205,4225.128,16212.0,reposo,8,reposo,movimiento_real
1775673068.7285,76,4291.795,4200.513,4126.154,4142.564,4212.308,450.0,reposo,8,reposo,movimiento_real
1775673068.7364,77,4275.385,4214.359,4172.821,4133.846,4201.026,450.0,reposo,8,reposo,movimiento_real
1775673068.7442,78,4254.359,4249.231,4147.179,4152.308,4224.615,450.0,reposo,8,reposo,movimiento_real
1775673068.7521,79,4288.718,4228.205,4140.513,4182.564,4236.923,16212.0,reposo,8,reposo,movimiento_real
1775673068.7599,80,4291.282,4197.436,4162.564,4151.282,4203.077,450.0,reposo,8,reposo,movimiento_real
1775673068.7678,81,4236.923,4223.59,4124.103,4101.538,4186.154,450.0,reposo,8,reposo,movimiento_real
1775673068.7757,82,4219.487,4248.205,4078.974,4119.487,4219.487,450.0,reposo,8,reposo,movimiento_real
1775673068.7836,83,4254.872,4219.487,4121.026,4150.769,4224.103,16212.0,reposo,8,reposo,movimiento_real
1775673068.7914,84,4268.718,4211.282,4175.897,4128.205,4183.077,450.0,reposo,8,reposo,movimiento_real
1775673068.7991,85,4250.769,4251.282,4154.872,4109.744,4185.641,450.0,reposo,8,reposo,movimiento_real
1775673068.8069,86,4250.769,4261.538,4117.949,4143.59,4232.821,450.0,reposo,8,reposo,movimiento_real
1775673068.8146,87,4271.795,4225.641,4133.333,4172.821,4230.769,16212.0,reposo,8,reposo,movimiento_real
1775673068.8226,88,4261.026,4207.179,4165.128,4144.103,4189.231,450.0,reposo,8,reposo,movimiento_real
1775673068.8304,89,4212.308,4231.282,4154.359,4109.744,4186.154,450.0,reposo,8,reposo,movimiento_real
1775673068.8382,90,4209.231,4257.436,4117.949,4136.923,4220.513,450.0,reposo,8,reposo,movimiento_real
1775673068.8459,91,4270.769,4240.513,4131.795,4189.231,4249.744,16212.0,reposo,8,reposo,movimiento_real
1775673068.8538,92,4304.103,4218.462,4184.615,4190.769,4254.872,450.0,reposo,8,reposo,movimiento_real
1775673068.8616,93,4291.282,4257.949,4187.179,4176.41,4265.128,450.0,reposo,8,reposo,movimiento_real
1775673068.8695,94,4298.974,4284.615,4149.231,4192.308,4280.513,450.0,reposo,8,reposo,movimiento_real
1775673068.8774,95,4300.0,4231.795,4145.128,4175.897,4245.128,16212.0,reposo,8,reposo,movimiento_real
1775673068.8853,96,4252.821,4213.846,4147.179,4118.462,4195.897,450.0,reposo,8,reposo,movimiento_real
1775673068.8931,97,4223.077,4268.718,4101.538,4108.718,4208.718,450.0,reposo,8,reposo,movimiento_real
1775673068.901,98,4249.231,4264.103,4067.692,4142.051,4229.231,450.0,reposo,8,reposo,movimiento_real
1775673068.9088,99,4271.282,4201.538,4104.615,4133.846,4200.513,16212.0,reposo,8,reposo,movimiento_real
1775673068.9167,100,4256.923,4208.205,4147.179,4100.0,4185.641,450.0,reposo,8,reposo,movimiento_real
1775673068.9245,101,4245.641,4262.564,4124.615,4112.821,4220.0,450.0,reposo,8,reposo,movimiento_real
1775673068.9325,102,4266.154,4260.0,4096.923,4151.795,4246.667,450.0,reposo,8,reposo,movimiento_real
1775673068.9403,103,4292.308,4218.462,4128.718,4157.436,4234.359,16212.0,reposo,8,reposo,movimiento_real
1775673068.9482,104,4266.667,4210.769,4148.718,4123.077,4203.077,450.0,reposo,8,reposo,movimiento_real
1775673068.956,105,4225.641,4231.282,4108.718,4101.538,4205.128,450.0,reposo,8,reposo,movimiento_real
1775673068.9639,106,4246.667,4245.641,4085.128,4136.923,4241.026,450.0,reposo,8,reposo,movimiento_real
1775673068.9717,107,4285.641,4218.462,4114.872,4175.385,4235.897,16212.0,reposo,8,reposo,movimiento_real
1775673068.9795,108,4269.231,4177.949,4142.051,4152.821,4195.385,450.0,reposo,8,reposo,movimiento_real
1775673068.9874,109,4230.256,4207.179,4137.949,4120.0,4196.923,450.0,reposo,8,reposo,movimiento_real
1775673068.9952,110,4229.231,4259.487,4120.513,4136.41,4226.154,450.0,reposo,8,reposo,movimiento_real
1775673069.0031,111,4250.769,4229.744,4119.487,4155.385,4224.103,16212.0,reposo,8,reposo,movimiento_real
1775673069.0109,112,4262.564,4181.538,4155.897,4136.923,4192.821,450.0,reposo,8,reposo,movimiento_real
1775673069.0188,113,4254.872,4205.641,4188.718,4116.923,4182.564,450.0,reposo,8,reposo,movimiento_real
1775673069.0266,114,4235.385,4247.692,4165.128,4126.154,4217.949,450.0,reposo,8,reposo,movimiento_real
1775673069.0345,115,4233.333,4255.385,4122.051,4159.487,4248.718,16212.0,reposo,8,reposo,movimiento_real
1775673069.0422,116,4249.744,4233.846,4114.359,4169.231,4237.436,450.0,reposo,8,reposo,movimiento_real
1775673069.05,117,4256.923,4194.872,4125.128,4137.436,4209.231,450.0,reposo,8,reposo,movimiento_real
1775673069.0577,118,4247.692,4184.103,4133.846,4107.179,4190.256,450.0,reposo,8,reposo,movimiento_real
