time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673092.6309,65,4177.436,4218.462,4070.769,4088.718,4182.564,450.0,reposo,16,reposo,movimiento_real
1775673092.6387,66,4190.256,4233.333,4069.231,4114.359,4205.641,16216.0,reposo,16,reposo,movimiento_real
1775673092.6466,67,4231.795,4225.641,4108.718,4160.513,4220.0,450.0,reposo,16,reposo,movimiento_real
1775673092.6544,68,4274.359,4207.692,4166.154,4170.256,4220.0,16205.0,reposo,16,reposo,movimiento_real
1775673092.6623,69,4256.41,4213.846,4180.513,4142.564,4213.846,450.0,reposo,16,reposo,movimiento_real
1775673092.6701,70,4238.462,4243.59,4148.205,4167.179,4241.538,16208.0,reposo,16,reposo,movimiento_real
1775673092.6781,71,4277.436,4231.795,4147.179,4220.0,4281.026,450.0,reposo,16,reposo,movimiento_real
1775673092.686,72,4283.077,4182.564,4189.231,4191.795,4255.385,450.0,reposo,16,reposo,movimiento_real
1775673092.6938,73,4233.333,4197.436,4195.897,4139.487,4223.077,16201.0,reposo,16,reposo,movimiento_real
1775673092.7016,74,4228.205,4244.103,4153.846,4154.872,4248.205,450.0,reposo,16,reposo,movimiento_real
1775673092.7093,75,4259.487,4212.308,4133.846,4181.538,4243.59,16211.0,reposo,16,reposo,movimiento_real
1775673092.7172,76,4236.923,4165.128,4140.0,4155.385,4180.513,450.0,reposo,16,reposo,movimiento_real
1775673092.725,77,4183.59,4181.026,4121.538,4106.667,4150.769,450.0,reposo,16,reposo,movimiento_real
1775673092.733,78,4158.974,4199.487,4091.282,4076.41,4161.026,450.0,reposo,16,reposo,movimiento_real
1775673092.7408,79,4163.077,4197.949,4081.538,4081.026,4167.179,16211.0,reposo,16,reposo,movimiento_real
1775673092.7487,80,4185.641,4215.897,4078.462,4109.744,4190.769,450.0,reposo,16,reposo,movimiento_real
1775673092.7565,81,4214.872,4220.0,4076.41,4128.718,4220.0,450.0,reposo,16,reposo,movimiento_real
1775673092.7644,82,4234.872,4185.128,4105.128,4133.846,4212.821,450.0,reposo,16,reposo,movimiento_real
1775673092.7722,83,4229.744,4167.179,4154.872,4127.692,4179.487,16211.0,reposo,16,reposo,movimiento_real
1775673092.7802,84,4230.256,4202.564,4178.462,4136.41,4205.641,450.0,reposo,16,reposo,movimiento_real
1775673092.7881,85,4283.077,4231.795,4185.128,4201.538,4289.231,450.0,reposo,16,reposo,movimiento_real
1775673092.7959,86,4316.923,4195.385,4192.821,4237.949,4289.744,450.0,reposo,16,reposo,movimiento_real
1775673092.8038,87,4263.59,4151.795,4171.795,4180.0,4221.538,16211.0,reposo,16,reposo,movimiento_real
1775673092.8116,88,4207.692,4178.974,4121.538,4133.333,4224.615,450.0,reposo,16,reposo,movimiento_real
1775673092.8195,89,4222.564,4211.282,4085.128,4152.821,4262.051,450.0,reposo,16,reposo,movimiento_real
1775673092.8273,90,4258.974,4182.051,4102.051,4165.128,4236.923,450.0,reposo,16,reposo,movimiento_real
1775673092.8353,91,4265.128,4153.846,4142.051,4148.718,4201.026,16211.0,reposo,16,reposo,movimiento_real
1775673092.8432,92,4242.051,4174.872,4136.41,4133.846,4197.949,450.0,reposo,16,reposo,movimiento_real
1775673092.851,93,4233.333,4216.41,4106.154,4148.718,4217.436,450.0,reposo,16,reposo,movimiento_real
1775673092.8589,94,4256.41,4226.154,4110.256,4181.026,4240.513,450.0,reposo,16,reposo,movimiento_real
1775673092.8667,95,4253.333,4192.821,4134.872,4155.385,4214.872,16211.0,reposo,16,reposo,movimiento_real
1775673092.8746,96,4216.923,4171.282,4145.128,4093.846,4176.41,450.0,reposo,16,reposo,movimiento_real
1775673092.8824,97,4200.0,4187.179,4133.846,4087.692,4193.333,450.0,reposo,16,reposo,movimiento_real
1775673092.8904,98,4197.436,4209.231,4098.974,4116.41,4209.744,450.0,reposo,16,reposo,movimiento_real
1775673092.8982,99,4196.41,4215.897,4072.821,4125.641,4200.0,16211.0,reposo,16,reposo,movimiento_real
