time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775674347.7436,31,4185.641,4221.026,4127.179,4171.795,4201.026,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.7514,32,4183.59,4231.795,4152.821,4151.282,4189.231,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.7592,33,4195.897,4221.538,4167.179,4149.231,4180.513,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.7669,34,4193.846,4211.282,4147.692,4160.513,4175.385,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.7747,35,4188.718,4224.615,4134.872,4156.41,4186.154,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.7824,36,4200.513,4242.051,4146.154,4151.795,4207.179,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.7902,37,4209.231,4240.0,4155.897,4153.846,4204.103,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.7979,38,4212.821,4228.205,4154.359,4153.846,4194.872,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8057,39,4219.487,4236.41,4150.769,4155.897,4206.154,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8135,40,4210.256,4255.897,4154.359,4157.436,4203.59,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8213,41,4186.667,4247.692,4158.974,4145.641,4178.974,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.829,42,4186.667,4223.59,4160.513,4134.872,4180.513,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8367,43,4204.615,4223.077,4160.513,4152.821,4202.564,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8445,44,4195.385,4231.282,4155.897,4167.692,4192.821,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8522,45,4172.308,4220.0,4151.795,4142.564,4172.821,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.86,46,4173.333,4210.256,4157.436,4123.077,4177.949,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8678,47,4183.077,4214.872,4161.538,4144.615,4185.128,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8756,48,4174.359,4222.051,4151.795,4157.949,4183.077,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8834,49,4162.051,4218.462,4146.154,4132.308,4169.231,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8911,50,4164.103,4204.615,4139.487,4116.41,4156.923,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.8989,51,4165.128,4201.538,4117.949,4125.641,4163.59,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
1775674347.9066,52,4160.0,4213.333,4115.385,4129.744,4170.256,0.0,mano_cerrada,6,mano_cerrada,movimiento_real
