time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673095.6516,65,4208.718,4174.872,4113.333,4082.564,4165.128,450.0,reposo,17,reposo,movimiento_real
1775673095.6595,66,4190.769,4197.436,4120.0,4071.282,4162.564,16227.0,reposo,17,reposo,movimiento_real
1775673095.6674,67,4180.513,4221.538,4105.641,4084.615,4167.179,450.0,reposo,17,reposo,movimiento_real
1775673095.6753,68,4167.179,4228.718,4082.051,4100.513,4172.821,16211.0,reposo,17,reposo,movimiento_real
1775673095.6832,69,4180.513,4229.231,4081.538,4114.359,4189.231,450.0,reposo,17,reposo,movimiento_real
1775673095.691,70,4204.615,4224.615,4073.333,4132.308,4209.231,16209.0,reposo,17,reposo,movimiento_real
1775673095.6989,71,4223.59,4216.41,4062.051,4143.59,4225.128,450.0,reposo,17,reposo,movimiento_real
1775673095.7067,72,4249.744,4204.615,4096.923,4130.769,4219.487,450.0,reposo,17,reposo,movimiento_real
1775673095.7146,73,4261.538,4217.949,4152.308,4108.205,4204.103,16206.0,reposo,17,reposo,movimiento_real
1775673095.7224,74,4254.872,4266.667,4156.41,4113.333,4226.154,450.0,reposo,17,reposo,movimiento_real
1775673095.7304,75,4272.821,4268.718,4122.051,4146.154,4247.692,16206.0,reposo,17,reposo,movimiento_real
1775673095.7382,76,4287.692,4203.077,4116.41,4139.487,4202.051,450.0,reposo,17,reposo,movimiento_real
1775673095.7461,77,4255.897,4200.0,4135.897,4091.795,4165.641,450.0,reposo,17,reposo,movimiento_real
1775673095.7539,78,4238.974,4272.308,4120.513,4098.974,4215.897,450.0,reposo,17,reposo,movimiento_real
1775673095.7618,79,4268.205,4269.744,4091.795,4151.282,4250.769,16206.0,reposo,17,reposo,movimiento_real
1775673095.7696,80,4278.462,4206.667,4127.179,4147.179,4202.564,450.0,reposo,17,reposo,movimiento_real
1775673095.7776,81,4251.795,4223.077,4172.821,4118.462,4182.051,450.0,reposo,17,reposo,movimiento_real
1775673095.7854,82,4264.103,4281.538,4168.718,4165.641,4245.641,450.0,reposo,17,reposo,movimiento_real
1775673095.7933,83,4305.641,4265.128,4185.641,4204.615,4271.795,16206.0,reposo,17,reposo,movimiento_real
1775673095.8012,84,4297.436,4236.41,4215.897,4157.949,4236.41,450.0,reposo,17,reposo,movimiento_real
1775673095.809,85,4268.205,4251.282,4163.59,4131.282,4240.513,450.0,reposo,17,reposo,movimiento_real
1775673095.8169,86,4274.872,4218.974,4101.538,4157.949,4244.615,450.0,reposo,17,reposo,movimiento_real
1775673095.8247,87,4283.59,4181.026,4137.949,4152.308,4202.051,16206.0,reposo,17,reposo,movimiento_real
1775673095.8327,88,4265.128,4232.821,4165.641,4130.256,4210.256,450.0,reposo,17,reposo,movimiento_real
1775673095.8405,89,4264.615,4263.59,4119.487,4152.821,4254.359,450.0,reposo,17,reposo,movimiento_real
1775673095.8484,90,4282.564,4210.769,4113.333,4166.667,4222.051,450.0,reposo,17,reposo,movimiento_real
1775673095.8562,91,4264.615,4197.436,4152.308,4130.769,4173.846,16206.0,reposo,17,reposo,movimiento_real
1775673095.864,92,4227.179,4234.359,4131.282,4100.513,4187.179,450.0,reposo,17,reposo,movimiento_real
