time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673291.1083,119,4234.359,4173.846,4102.564,4121.538,4222.051,16212.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1162,120,4245.641,4195.385,4113.846,4136.41,4237.436,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1241,121,4238.462,4192.821,4091.795,4134.872,4233.846,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1319,122,4204.103,4147.692,4067.692,4091.282,4195.897,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1398,123,4220.513,4158.974,4096.41,4098.462,4207.692,16212.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1476,124,4261.538,4199.487,4138.974,4143.59,4243.59,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1555,125,4254.872,4202.564,4125.641,4152.821,4253.846,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1633,126,4234.872,4180.0,4100.513,4138.462,4240.0,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1713,127,4220.0,4177.949,4110.256,4119.487,4211.795,228.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1791,0,4179.487,4174.359,4084.103,4098.974,4187.692,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.187,1,4144.615,4132.821,4030.256,4083.59,4172.308,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.1948,2,4171.795,4125.641,4068.718,4093.333,4173.333,16218.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2027,3,4197.949,4181.538,4137.949,4103.077,4201.026,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2106,4,4164.103,4184.615,4091.795,4086.667,4215.897,16209.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2184,5,4143.59,4107.179,4055.385,4059.487,4177.949,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2264,6,4166.667,4114.359,4118.462,4060.513,4169.744,16206.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2342,7,4210.769,4189.231,4149.231,4111.795,4230.769,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2421,8,4234.872,4181.538,4135.897,4138.462,4245.128,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2499,9,4220.513,4161.538,4136.41,4126.667,4222.051,16201.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2578,10,4220.513,4182.051,4136.923,4142.564,4231.795,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2656,11,4227.692,4175.385,4126.667,4148.718,4229.231,16211.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2735,12,4199.487,4166.154,4096.41,4115.897,4210.769,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2814,13,4186.154,4167.692,4065.641,4104.615,4205.128,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2893,14,4195.385,4149.744,4079.487,4096.923,4181.026,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.2971,15,4169.744,4151.282,4084.103,4063.077,4169.744,16211.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.305,16,4170.769,4180.0,4069.744,4083.59,4210.256,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3128,17,4214.872,4188.205,4112.821,4138.974,4236.41,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3207,18,4223.59,4195.897,4151.795,4149.231,4236.923,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3286,19,4222.564,4196.41,4140.0,4145.128,4237.436,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3365,20,4215.385,4174.872,4127.179,4134.359,4224.103,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3443,21,4186.667,4165.128,4108.718,4113.333,4220.0,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3522,22,4190.256,4163.59,4112.821,4117.436,4224.615,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.36,23,4214.872,4174.872,4146.667,4137.436,4231.282,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3679,24,4218.974,4187.692,4142.564,4146.154,4240.513,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3758,25,4205.128,4165.641,4125.641,4130.769,4218.974,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3837,26,4171.282,4145.641,4121.538,4103.59,4186.667,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3916,27,4158.974,4155.897,4101.026,4107.179,4189.744,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.3994,28,4190.256,4158.462,4114.359,4119.487,4196.923,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4073,29,4192.821,4169.231,4142.051,4103.59,4197.436,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4151,30,4186.667,4186.667,4135.385,4118.462,4211.282,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.423,31,4200.0,4171.282,4151.795,4134.359,4197.949,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4308,32,4182.564,4171.282,4162.051,4107.179,4189.231,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4388,33,4181.026,4184.615,4139.487,4113.846,4217.436,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4466,34,4205.641,4169.744,4154.359,4133.846,4207.692,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4545,35,4199.487,4178.462,4174.359,4122.051,4189.744,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4623,36,4198.974,4195.897,4165.641,4121.538,4206.667,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4702,37,4210.256,4178.462,4167.179,4113.846,4201.026,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.478,38,4205.128,4175.897,4158.974,4101.538,4200.513,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4859,39,4221.538,4191.795,4158.462,4128.718,4228.205,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.4938,40,4217.436,4189.744,4176.923,4129.231,4224.103,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5017,41,4181.026,4185.641,4150.256,4108.205,4208.205,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5095,42,4193.846,4174.872,4129.231,4138.462,4211.282,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5174,43,4207.179,4166.667,4160.513,4144.103,4204.615,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5253,44,4173.333,4187.179,4143.077,4109.231,4205.128,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5331,45,4174.872,4178.462,4096.923,4109.231,4207.179,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5411,46,4191.282,4134.359,4129.231,4100.0,4166.154,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5489,47,4156.923,4145.128,4153.846,4065.128,4145.128,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5567,48,4161.538,4189.744,4124.103,4096.41,4187.692,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5644,49,4220.0,4191.282,4147.179,4151.282,4214.359,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5722,50,4212.308,4182.564,4183.59,4134.872,4203.077,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5799,51,4188.205,4193.333,4166.667,4120.0,4207.179,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5878,52,4215.897,4184.615,4166.667,4135.897,4204.615,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.5957,53,4196.923,4171.795,4169.744,4113.333,4182.051,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6035,54,4155.897,4177.949,4138.974,4092.308,4182.564,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6112,55,4192.821,4186.667,4143.59,4111.795,4204.103,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.619,56,4231.795,4195.897,4163.59,4126.667,4221.026,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6267,57,4216.923,4201.026,4151.282,4131.795,4232.821,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6346,58,4226.154,4205.128,4159.487,4149.231,4233.846,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6424,59,4252.821,4220.0,4187.692,4156.41,4226.154,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6504,60,4252.308,4230.769,4179.487,4156.923,4236.41,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6582,61,4250.769,4212.308,4166.154,4155.897,4241.026,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6661,62,4241.026,4198.462,4165.641,4137.949,4217.436,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6739,63,4226.154,4201.026,4152.821,4131.795,4209.744,0.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6818,64,4218.974,4193.846,4148.205,4128.718,4213.846,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6896,65,4211.795,4194.872,4149.744,4117.436,4208.718,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.6975,66,4215.385,4200.0,4156.41,4122.051,4206.154,16218.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7054,67,4222.051,4204.615,4165.641,4131.282,4225.641,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7133,68,4230.769,4212.821,4171.282,4139.487,4238.974,16209.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7211,69,4232.821,4223.59,4176.41,4143.59,4228.205,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7288,70,4230.256,4223.59,4170.256,4139.487,4223.077,16206.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7366,71,4231.795,4215.385,4163.077,4127.692,4220.513,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7443,72,4237.949,4220.0,4156.41,4137.949,4234.872,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7521,73,4238.974,4214.872,4153.846,4143.59,4237.949,16203.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7599,74,4222.051,4201.538,4140.513,4123.077,4215.897,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7678,75,4217.436,4197.436,4130.256,4123.077,4200.0,16211.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7756,76,4224.615,4212.308,4142.564,4136.923,4204.615,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7834,77,4227.692,4218.974,4151.795,4137.436,4214.872,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.7911,78,4235.897,4208.718,4157.949,4138.974,4226.667,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.799,79,4256.923,4220.0,4175.385,4155.385,4245.128,16211.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8069,80,4267.692,4241.538,4196.923,4158.974,4250.256,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8148,81,4265.128,4242.564,4202.051,4157.949,4256.923,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8226,82,4248.205,4220.513,4193.333,4152.308,4241.026,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8305,83,4216.923,4207.692,4173.846,4134.872,4208.718,16211.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8383,84,4213.846,4213.333,4173.846,4140.0,4213.333,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8462,85,4241.538,4240.0,4201.026,4166.667,4250.256,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.854,86,4247.692,4234.359,4193.846,4174.359,4258.974,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.862,87,4199.487,4174.872,4150.256,4127.692,4203.59,16211.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8698,88,4166.154,4164.615,4122.051,4094.872,4180.0,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8777,89,4200.513,4196.41,4144.103,4122.564,4204.615,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8855,90,4228.718,4201.026,4174.872,4143.59,4215.897,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.8933,91,4206.667,4184.103,4150.256,4121.026,4214.359,16211.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.9011,92,4190.256,4168.205,4130.769,4104.103,4207.692,450.0,mano_abierta,2,mano_abierta,movimiento_real
1775673291.9088,93,4191.795,4167.179,4156.923,4103.077,4189.231,450.0,mano_abierta,2,mano_abierta,movimiento_real
