time,sample,AF3,T7,Pz,T8,AF4,marker_hardware,label,trial,state,mode
1775673309.1244,119,4236.41,4208.718,4123.077,4152.308,4215.385,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1321,120,4248.205,4223.59,4129.744,4161.026,4229.744,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1399,121,4251.795,4226.667,4136.923,4165.128,4238.462,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1477,122,4249.231,4210.256,4131.282,4151.795,4230.256,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1554,123,4261.026,4207.179,4135.385,4147.692,4226.154,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1631,124,4273.846,4216.41,4150.256,4163.077,4231.795,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1709,125,4256.923,4194.872,4134.872,4148.718,4214.359,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1787,126,4237.949,4183.077,4116.923,4126.154,4196.923,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1865,127,4250.769,4212.821,4144.615,4141.538,4218.462,228.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.1942,0,4267.179,4222.564,4166.667,4152.821,4244.103,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.202,1,4253.333,4202.564,4147.179,4125.128,4229.231,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2097,2,4235.385,4205.128,4135.385,4103.59,4201.538,16219.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2175,3,4243.59,4218.974,4152.308,4122.051,4207.692,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2252,4,4250.769,4213.333,4145.641,4144.615,4226.667,16211.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2331,5,4245.641,4208.205,4123.077,4142.564,4226.154,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2408,6,4247.179,4210.256,4121.026,4137.949,4225.641,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2486,7,4257.436,4214.359,4137.436,4143.59,4226.667,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2563,8,4263.59,4231.282,4159.487,4153.333,4230.769,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2641,9,4259.487,4226.667,4165.128,4148.205,4237.436,16205.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2718,10,4236.41,4197.949,4146.154,4128.205,4231.282,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2797,11,4229.744,4198.462,4143.077,4127.692,4221.026,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2874,12,4237.949,4224.103,4150.769,4135.897,4222.564,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.2952,13,4234.872,4228.205,4136.923,4127.692,4223.59,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3029,14,4234.359,4227.692,4128.718,4131.795,4225.128,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3106,15,4257.436,4243.59,4142.051,4156.923,4234.359,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3184,16,4275.897,4240.0,4146.154,4157.436,4234.359,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3261,17,4271.795,4213.333,4141.538,4144.615,4223.59,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.334,18,4263.077,4214.359,4145.128,4144.615,4228.205,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3417,19,4260.513,4237.436,4145.128,4134.872,4229.744,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3495,20,4274.359,4237.436,4139.487,4133.333,4216.923,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3572,21,4292.308,4229.744,4138.974,4151.282,4226.154,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.365,22,4289.744,4234.359,4146.667,4154.872,4246.667,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3727,23,4280.0,4223.077,4152.308,4142.051,4232.821,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3805,24,4277.949,4209.744,4143.077,4134.872,4200.0,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3883,25,4261.026,4213.333,4117.949,4121.026,4186.154,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.3961,26,4234.872,4215.385,4096.41,4103.59,4187.179,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4038,27,4232.821,4213.846,4102.051,4105.128,4195.385,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4116,28,4238.974,4214.359,4108.718,4122.051,4211.795,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4193,29,4235.385,4203.077,4103.077,4130.256,4203.077,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4271,30,4236.41,4195.385,4100.0,4126.154,4197.949,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4348,31,4240.513,4191.282,4106.154,4115.897,4201.538,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4427,32,4233.846,4183.59,4102.051,4110.256,4181.026,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4504,33,4234.872,4180.513,4095.385,4115.897,4177.436,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4582,34,4236.923,4180.0,4106.667,4116.41,4191.282,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4659,35,4219.487,4180.0,4101.026,4108.718,4177.949,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4737,36,4210.256,4171.282,4087.179,4101.026,4153.846,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4814,37,4221.026,4171.795,4090.769,4105.641,4173.333,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.4891,38,4244.103,4187.179,4111.282,4131.282,4203.59,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.497,39,4241.538,4201.026,4122.051,4134.359,4189.744,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5047,40,4222.564,4192.308,4103.59,4120.0,4169.744,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5125,41,4223.59,4178.974,4092.308,4119.487,4176.41,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5202,42,4245.128,4189.231,4111.282,4133.846,4197.436,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.528,43,4259.487,4200.0,4138.974,4140.0,4195.897,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5357,44,4262.564,4206.667,4137.436,4149.744,4203.077,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5436,45,4268.718,4215.385,4133.846,4164.615,4225.641,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5513,46,4262.564,4222.051,4137.436,4162.564,4225.641,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5591,47,4253.333,4208.718,4123.59,4148.718,4205.128,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5668,48,4249.231,4192.308,4110.256,4131.282,4193.333,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5746,49,4250.256,4204.615,4116.41,4134.359,4208.205,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5823,50,4264.103,4213.846,4126.667,4155.385,4220.0,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5901,51,4274.359,4196.923,4123.59,4161.026,4213.846,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.5979,52,4267.179,4183.59,4120.0,4144.103,4205.641,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6057,53,4263.59,4203.59,4130.769,4135.385,4213.333,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6134,54,4280.0,4227.179,4148.718,4152.821,4233.846,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6211,55,4279.487,4228.718,4156.923,4162.564,4247.179,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6289,56,4260.0,4215.385,4141.538,4156.923,4244.103,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6366,57,4249.744,4190.769,4122.564,4149.744,4224.103,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6444,58,4248.205,4173.333,4115.897,4141.538,4212.308,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6522,59,4242.051,4178.462,4116.41,4131.795,4201.538,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.66,60,4236.41,4195.897,4112.821,4129.231,4193.333,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6677,61,4234.872,4192.308,4113.333,4117.949,4186.667,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6755,62,4232.308,4187.179,4111.795,4104.615,4185.128,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6833,63,4227.692,4185.128,4102.051,4101.026,4183.59,0.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.691,64,4223.077,4182.051,4093.846,4102.564,4182.564,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.6987,65,4230.769,4192.308,4108.718,4116.923,4198.974,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7066,66,4247.692,4209.231,4130.256,4144.615,4219.487,16219.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7144,67,4258.974,4215.385,4142.564,4157.436,4226.154,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7221,68,4264.615,4205.128,4149.744,4155.897,4225.641,16213.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7299,69,4260.0,4188.205,4148.718,4151.795,4215.897,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7376,70,4245.128,4183.59,4135.385,4140.0,4206.154,16214.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7454,71,4245.128,4190.769,4128.718,4134.359,4210.256,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7531,72,4244.103,4190.256,4123.59,4127.179,4206.154,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7609,73,4223.077,4178.974,4110.256,4110.769,4183.59,16204.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7686,74,4216.923,4188.205,4115.385,4108.205,4181.538,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7764,75,4234.872,4200.513,4127.692,4123.59,4203.077,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7842,76,4228.205,4186.154,4115.897,4126.667,4202.564,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7919,77,4204.103,4165.128,4098.974,4109.231,4180.0,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.7997,78,4214.359,4164.615,4103.59,4105.128,4177.949,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8074,79,4237.949,4188.205,4108.718,4117.949,4205.641,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8153,80,4249.744,4201.538,4113.333,4134.359,4230.256,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.823,81,4246.667,4193.846,4123.59,4136.41,4217.949,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8308,82,4234.359,4185.641,4109.231,4128.205,4200.513,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8385,83,4235.897,4177.949,4105.128,4126.667,4205.641,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8463,84,4238.974,4187.692,4114.872,4137.436,4221.026,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.854,85,4236.41,4184.615,4118.974,4146.667,4209.231,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8619,86,4216.923,4169.744,4130.769,4126.667,4177.949,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8696,87,4207.692,4176.923,4135.385,4122.051,4189.231,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8774,88,4220.0,4182.051,4139.487,4136.923,4215.897,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8851,89,4220.513,4171.795,4149.231,4132.308,4215.385,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.8929,90,4219.487,4174.872,4163.59,4129.744,4212.821,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9006,91,4222.051,4195.897,4166.667,4143.59,4217.436,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9083,92,4216.41,4190.256,4163.59,4150.769,4207.179,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9162,93,4211.282,4177.436,4167.179,4143.59,4204.615,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9239,94,4225.128,4186.667,4169.231,4144.103,4224.615,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9317,95,4228.718,4192.821,4174.872,4141.538,4225.128,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9394,96,4222.051,4194.359,4182.051,4145.128,4217.436,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9472,97,4229.744,4207.692,4202.564,4160.0,4227.692,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9549,98,4239.487,4222.051,4228.718,4160.0,4244.615,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9627,99,4262.051,4227.692,4239.487,4168.718,4270.769,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9705,100,4288.205,4242.051,4237.949,4184.615,4297.949,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9783,101,4315.385,4247.692,4240.513,4186.154,4323.077,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.986,102,4351.282,4220.0,4238.974,4169.231,4342.564,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673309.9938,103,4384.103,4208.205,4217.436,4150.256,4375.385,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0015,104,4432.821,4233.846,4214.359,4161.538,4434.872,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0093,105,4480.0,4250.256,4229.744,4177.949,4475.385,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.017,106,4493.333,4232.821,4215.385,4170.256,4487.179,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0249,107,4493.333,4214.872,4197.949,4156.41,4493.333,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0326,108,4512.308,4230.256,4209.744,4160.0,4494.872,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0403,109,4522.051,4247.692,4217.949,4164.103,4495.385,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0481,110,4490.769,4225.641,4203.077,4150.769,4481.026,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0558,111,4438.462,4196.923,4185.128,4125.641,4433.846,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0636,112,4407.179,4192.308,4186.154,4107.179,4383.077,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0713,113,4403.077,4194.359,4200.513,4120.0,4364.615,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0792,114,4391.282,4201.026,4190.769,4153.846,4361.538,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0869,115,4359.487,4206.154,4166.667,4164.615,4327.179,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.0947,116,4330.256,4197.436,4169.744,4146.154,4270.769,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1024,117,4313.333,4198.462,4184.615,4138.974,4251.282,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1102,118,4298.974,4206.667,4175.897,4143.077,4257.949,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1179,119,4294.359,4199.487,4166.154,4146.154,4247.179,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1258,120,4305.641,4205.641,4185.128,4155.385,4239.487,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1335,121,4310.769,4227.179,4210.769,4161.538,4246.154,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1413,122,4293.333,4223.59,4206.154,4154.872,4242.051,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1491,123,4273.846,4198.462,4174.872,4150.256,4228.205,16212.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1568,124,4250.256,4178.462,4146.154,4135.897,4199.487,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1645,125,4229.744,4168.718,4133.846,4114.872,4167.692,450.0,mano_abierta,8,mano_abierta,movimiento_real
1775673310.1723,126,4234.359,4172.308,4141.538,4116.923,4170.256,450.0,mano_abierta,8,mano_abierta,movimiento_real
